KJ692054.1;CYC;grassland soil
KJ692055.1;CYC;grassland soil
KJ692056.1;CYC;grassland soil
KJ692057.1;PIP;grassland soil
KJ692058.1;TMP;grassland soil
KJ692059.1;TMP;grassland soil
KJ692060.1;TMP;grassland soil
KJ692061.1;TMP;grassland soil
KJ692062.1;TMP;grassland soil
KJ692063.1;TMP;grassland soil
KJ692064.1;FEP;grassland soil
KJ692065.1;TMP;grassland soil
KJ692066.1;TGC;grassland soil
KJ692067.1;SXT;grassland soil
KJ692068.1;SXT;grassland soil
KJ692069.1;SXT;grassland soil
KJ692070.1;SXT;grassland soil
KJ692071.1;SXT;grassland soil
KJ692072.1;SXT;grassland soil
KJ692073.1;TMP;grassland soil
KJ692074.1;TMP;grassland soil
KJ692075.1;TMP;grassland soil
KJ692076.1;TMP;grassland soil
KJ692077.1;CAZ;grassland soil
KJ692078.1;CAZ;grassland soil
KJ692079.1;CAZ;grassland soil
KJ692080.1;CAZ;grassland soil
KJ692081.1;CAZ;grassland soil
KJ692082.1;CAZ;grassland soil
KJ692083.1;CAZ;grassland soil
KJ692084.1;CAZ;grassland soil
KJ692085.1;FOX;grassland soil
KJ692086.1;FOX;grassland soil
KJ692087.1;FOX;grassland soil
KJ692088.1;FOX;grassland soil
KJ692089.1;CYC;grassland soil
KJ692090.1;CYC;grassland soil
KJ692091.1;CYC;grassland soil
KJ692092.1;CYC;grassland soil
KJ692093.1;CYC;grassland soil
KJ692094.1;CYC;grassland soil
KJ692095.1;CYC;grassland soil
KJ692096.1;TMP;grassland soil
KJ692097.1;TMP;grassland soil
KJ692098.1;TMP;grassland soil
KJ692099.1;TMP;grassland soil
KJ692100.1;TMP;grassland soil
KJ692101.1;TMP;grassland soil
KJ692102.1;TMP;grassland soil
KJ692103.1;CYC;grassland soil
KJ692104.1;CYC;grassland soil
KJ692105.1;CYC;grassland soil
KJ692106.1;TMP;grassland soil
KJ692107.1;TMP;grassland soil
KJ692108.1;TMP;grassland soil
KJ692109.1;FOX;grassland soil
KJ692110.1;FOX;grassland soil
KJ692111.1;FOX;grassland soil
KJ692112.1;FOX;grassland soil
KJ692113.1;FOX;grassland soil
KJ692114.1;FOX;grassland soil
KJ692115.1;FOX;grassland soil
KJ692116.1;ATM;grassland soil
KJ692117.1;FOX;grassland soil
KJ692118.1;FOX;grassland soil
KJ692119.1;SXT;grassland soil
KJ692120.1;SXT;grassland soil
KJ692121.1;SXT;grassland soil
KJ692122.1;TET;grassland soil
KJ692123.1;TET;grassland soil
KJ692124.1;TET;grassland soil
KJ692125.1;TET;grassland soil
KJ692126.1;TET;grassland soil
KJ692127.1;TET;grassland soil
KJ692128.1;TET;grassland soil
KJ692129.1;TMP;grassland soil
KJ692130.1;TMP;grassland soil
KJ692131.1;TMP;grassland soil
KJ692132.1;TMP;grassland soil
KJ692133.1;TMP;grassland soil
KJ692134.1;TMP;grassland soil
KJ692135.1;TMP;grassland soil
KJ692136.1;PEN;grassland soil
KJ692137.1;PEN;grassland soil
KJ692138.1;PEN;grassland soil
KJ692139.1;PEN;grassland soil
KJ692140.1;PEN;grassland soil
KJ692141.1;PEN;grassland soil
KJ692142.1;PEN;grassland soil
KJ692143.1;PEN;grassland soil
KJ692144.1;PEN;grassland soil
KJ692145.1;PEN;grassland soil
KJ692146.1;PEN;grassland soil
KJ692147.1;PEN;grassland soil
KJ692148.1;PEN;grassland soil
KJ692149.1;PEN;grassland soil
KJ692150.1;PEN;grassland soil
KJ692151.1;PEN;grassland soil
KJ692152.1;PEN;grassland soil
KJ692153.1;PEN;grassland soil
KJ692154.1;PEN;grassland soil
KJ692155.1;PEN;grassland soil
KJ692156.1;PEN;grassland soil
KJ692157.1;PEN;grassland soil
KJ692158.1;PEN;grassland soil
KJ692159.1;PEN;grassland soil
KJ692160.1;PEN;grassland soil
KJ692161.1;PEN;grassland soil
KJ692162.1;PEN;grassland soil
KJ692163.1;PIP;grassland soil
KJ692164.1;PIP;grassland soil
KJ692165.1;PIP;grassland soil
KJ692166.1;PIP;grassland soil
KJ692167.1;PIP;grassland soil
KJ692168.1;TMP;grassland soil
KJ692169.1;TMP;grassland soil
KJ692170.1;TMP;grassland soil
KJ692171.1;TMP;grassland soil
KJ692172.1;TMP;grassland soil
KJ692173.1;TMP;grassland soil
KJ692174.1;CAZ;grassland soil
KJ692175.1;CAZ;grassland soil
KJ692176.1;CAZ;grassland soil
KJ692177.1;CAZ;grassland soil
KJ692178.1;CAZ;grassland soil
KJ692179.1;CAZ;grassland soil
KJ692180.1;CYC;grassland soil
KJ692181.1;CYC;grassland soil
KJ692182.1;CYC;grassland soil
KJ692183.1;CYC;grassland soil
KJ692184.1;CYC;grassland soil
KJ692185.1;CYC;grassland soil
KJ692186.1;PEN;grassland soil
KJ692187.1;PEN;grassland soil
KJ692188.1;PEN;grassland soil
KJ692189.1;PEN;grassland soil
KJ692190.1;PEN;grassland soil
KJ692191.1;PEN;grassland soil
KJ692192.1;PEN;grassland soil
KJ692193.1;PEN;grassland soil
KJ692194.1;PEN;grassland soil
KJ692195.1;PEN;grassland soil
KJ692196.1;PEN;grassland soil
KJ692197.1;PEN;grassland soil
KJ692198.1;PEN;grassland soil
KJ692199.1;PEN;grassland soil
KJ692200.1;CYC;grassland soil
KJ692201.1;CYC;grassland soil
KJ692202.1;CYC;grassland soil
KJ692203.1;CYC;grassland soil
KJ692204.1;CYC;grassland soil
KJ692205.1;PEN;grassland soil
KJ692206.1;PEN;grassland soil
KJ692207.1;PEN;grassland soil
KJ692208.1;PEN;grassland soil
KJ692209.1;PEN;grassland soil
KJ692210.1;PEN;grassland soil
KJ692211.1;PEN;grassland soil
KJ692212.1;PIP;grassland soil
KJ692213.1;PIP;grassland soil
KJ692214.1;PIP;grassland soil
KJ692215.1;PIP;grassland soil
KJ692216.1;TMP;grassland soil
KJ692217.1;TMP;grassland soil
KJ692218.1;TMP;grassland soil
KJ692219.1;TMP;grassland soil
KJ692220.1;TMP;grassland soil
KJ692221.1;TMP;grassland soil
KJ692222.1;TMP;grassland soil
KJ692223.1;TMP;grassland soil
KJ692224.1;TMP;grassland soil
KJ692225.1;TMP;grassland soil
KJ692226.1;TMP;grassland soil
KJ692227.1;TMP;grassland soil
KJ692228.1;TMP;grassland soil
KJ692229.1;TMP;grassland soil
KJ692230.1;PIP;grassland soil
KJ692231.1;PIP;grassland soil
KJ692232.1;PIP;grassland soil
KJ692233.1;CYC;grassland soil
KJ692234.1;CYC;grassland soil
KJ692235.1;CYC;grassland soil
KJ692236.1;CYC;grassland soil
KJ692237.1;PEN;grassland soil
KJ692238.1;PIP;grassland soil
KJ692239.1;PIP;grassland soil
KJ692240.1;PIP;grassland soil
KJ692241.1;PIP;grassland soil
KJ692242.1;TMP;grassland soil
KJ692243.1;TMP;grassland soil
KJ692244.1;TMP;grassland soil
KJ692245.1;PEN;grassland soil
KJ692246.1;PEN;grassland soil
KJ692247.1;PEN;grassland soil
KJ692248.1;PEN;grassland soil
KJ692249.1;PEN;grassland soil
KJ692250.1;TMP;grassland soil
KJ692251.1;PEN;grassland soil
KJ692252.1;PEN;grassland soil
KJ692253.1;PEN;grassland soil
KJ692254.1;PEN;grassland soil
KJ692255.1;PEN;grassland soil
KJ692256.1;PEN;grassland soil
KJ692257.1;PEN;grassland soil
KJ692258.1;PEN;grassland soil
KJ692259.1;PEN;grassland soil
KJ692260.1;PEN;grassland soil
KJ692261.1;TMP;grassland soil
KJ692262.1;TMP;grassland soil
KJ692263.1;TMP;grassland soil
KJ692264.1;PIP;grassland soil
KJ692265.1;PIP;grassland soil
KJ692266.1;PIP;grassland soil
KJ692267.1;PIP;grassland soil
KJ692268.1;TMP;grassland soil
KJ692269.1;TMP;grassland soil
KJ692270.1;TMP;grassland soil
KJ692271.1;TMP;grassland soil
KJ692272.1;TMP;grassland soil
KJ692273.1;TMP;grassland soil
KJ692274.1;CYC;grassland soil
KJ692275.1;CYC;grassland soil
KJ692276.1;CYC;grassland soil
KJ692277.1;CYC;grassland soil
KJ692278.1;CYC;grassland soil
KJ692279.1;CYC;grassland soil
KJ692280.1;CYC;grassland soil
KJ692281.1;CYC;grassland soil
KJ692282.1;CYC;grassland soil
KJ692283.1;PIP;grassland soil
KJ692284.1;TMP;grassland soil
KJ692285.1;TMP;grassland soil
KJ692286.1;TMP;grassland soil
KJ692287.1;TMP;grassland soil
KJ692288.1;TMP;grassland soil
KJ692289.1;TGC;grassland soil
KJ692290.1;TGC;grassland soil
KJ692291.1;TGC;grassland soil
KJ692292.1;TET;grassland soil
KJ692293.1;TET;grassland soil
KJ692294.1;TET;grassland soil
KJ692295.1;TET;grassland soil
KJ692296.1;TET;grassland soil
KJ692297.1;TET;grassland soil
KJ692298.1;PEN;grassland soil
KJ692299.1;PEN;grassland soil
KJ692300.1;PEN;grassland soil
KJ692301.1;PEN;grassland soil
KJ692302.1;PEN;grassland soil
KJ692303.1;PEN;grassland soil
KJ692304.1;PEN;grassland soil
KJ692305.1;PEN;grassland soil
KJ692306.1;PEN;grassland soil
KJ692307.1;PEN;grassland soil
KJ692308.1;PIP;grassland soil
KJ692309.1;PIP;grassland soil
KJ692310.1;PIP;grassland soil
KJ692311.1;PIP;grassland soil
KJ692312.1;PIP;grassland soil
KJ692313.1;PIP;grassland soil
KJ692314.1;PIP;grassland soil
KJ692315.1;TMP;grassland soil
KJ692316.1;TMP;grassland soil
KJ692317.1;TMP;grassland soil
KJ692318.1;TMP;grassland soil
KJ692319.1;TMP;grassland soil
KJ692320.1;TMP;grassland soil
KJ692321.1;TMP;grassland soil
KJ692322.1;TMP;grassland soil
KJ692323.1;TMP;grassland soil
KJ692324.1;CYC;grassland soil
KJ692325.1;CYC;grassland soil
KJ692326.1;CYC;grassland soil
KJ692327.1;CYC;grassland soil
KJ692328.1;CYC;grassland soil
KJ692329.1;CYC;grassland soil
KJ692330.1;CYC;grassland soil
KJ692331.1;CYC;grassland soil
KJ692332.1;TMP;grassland soil
KJ692333.1;TMP;grassland soil
KJ692334.1;TMP;grassland soil
KJ692335.1;TMP;grassland soil
KJ692336.1;TMP;grassland soil
KJ692337.1;PIP;grassland soil
KJ692338.1;PIP;grassland soil
KJ692339.1;PIP;grassland soil
KJ692340.1;CAZ;grassland soil
KJ692341.1;ATM;grassland soil
KJ692342.1;ATM;grassland soil
KJ692343.1;ATM;grassland soil
KJ692344.1;CAZ;grassland soil
KJ692345.1;CAZ;grassland soil
KJ692346.1;CAZ;grassland soil
KJ692347.1;ATM;grassland soil
KJ692348.1;ATM;grassland soil
KJ692349.1;ATM;grassland soil
KJ692350.1;ATM;grassland soil
KJ692351.1;ATM;grassland soil
KJ692352.1;ATM;grassland soil
KJ692353.1;ATM;grassland soil
KJ692354.1;SXT;grassland soil
KJ692355.1;SXT;grassland soil
KJ692356.1;SXT;grassland soil
KJ692357.1;SXT;grassland soil
KJ692358.1;SXT;grassland soil
KJ692359.1;SXT;grassland soil
KJ692360.1;PEN;grassland soil
KJ692361.1;PEN;grassland soil
KJ692362.1;PEN;grassland soil
KJ692363.1;PEN;grassland soil
KJ692364.1;PEN;grassland soil
KJ692365.1;PEN;grassland soil
KJ692366.1;PEN;grassland soil
KJ692367.1;TMP;grassland soil
KJ692368.1;PEN;grassland soil
KJ692369.1;PEN;grassland soil
KJ692370.1;PEN;grassland soil
KJ692371.1;PEN;grassland soil
KJ692372.1;PEN;grassland soil
KJ692373.1;PEN;grassland soil
KJ692374.1;PEN;grassland soil
KJ692375.1;TMP;grassland soil
KJ692376.1;TMP;grassland soil
KJ692377.1;TMP;grassland soil
KJ692378.1;TMP;grassland soil
KJ692379.1;TMP;grassland soil
KJ692380.1;TMP;grassland soil
KJ692381.1;TMP;grassland soil
KJ692382.1;TMP;grassland soil
KJ692383.1;TMP;grassland soil
KJ692384.1;PIP;grassland soil
KJ692385.1;PIP;grassland soil
KJ692386.1;PIP;grassland soil
KJ692387.1;PIP;grassland soil
KJ692388.1;PEN;grassland soil
KJ692389.1;PEN;grassland soil
KJ692390.1;PEN;grassland soil
KJ692391.1;TMP;grassland soil
KJ692392.1;PEN;grassland soil
KJ692393.1;PEN;grassland soil
KJ692394.1;PEN;grassland soil
KJ692395.1;PEN;grassland soil
KJ692396.1;PEN;grassland soil
KJ692397.1;PEN;grassland soil
KJ692398.1;PEN;grassland soil
KJ692399.1;PEN;grassland soil
KJ692400.1;TMP;grassland soil
KJ692401.1;TMP;grassland soil
KJ692402.1;TMP;grassland soil
KJ692403.1;TMP;grassland soil
KJ692404.1;TMP;grassland soil
KJ692405.1;TMP;grassland soil
KJ692406.1;TMP;grassland soil
KJ692407.1;CYC;grassland soil
KJ692408.1;CYC;grassland soil
KJ692409.1;CYC;grassland soil
KJ692410.1;PIP;grassland soil
KJ692411.1;PIP;grassland soil
KJ692412.1;PIP;grassland soil
KJ692413.1;PEN;grassland soil
KJ692414.1;PEN;grassland soil
KJ692415.1;PEN;grassland soil
KJ692416.1;PEN;grassland soil
KJ692417.1;PEN;grassland soil
KJ692418.1;PEN;grassland soil
KJ692419.1;PEN;grassland soil
KJ692420.1;PEN;grassland soil
KJ692421.1;PEN;grassland soil
KJ692422.1;PEN;grassland soil
KJ692423.1;PEN;grassland soil
KJ692424.1;PEN;grassland soil
KJ692425.1;PEN;grassland soil
KJ692426.1;PEN;grassland soil
KJ692427.1;TMP;grassland soil
KJ692428.1;TMP;grassland soil
KJ692429.1;TMP;grassland soil
KJ692430.1;TMP;grassland soil
KJ692431.1;TMP;grassland soil
KJ692432.1;TMP;grassland soil
KJ692433.1;TMP;grassland soil
KJ692434.1;PIP;grassland soil
KJ692435.1;PIP;grassland soil
KJ692436.1;PIP;grassland soil
KJ692437.1;PIP;grassland soil
KJ692438.1;TMP;grassland soil
KJ692439.1;TMP;grassland soil
KJ692440.1;TMP;grassland soil
KJ692441.1;PEN;grassland soil
KJ692442.1;PEN;grassland soil
KJ692443.1;PEN;grassland soil
KJ692444.1;PEN;grassland soil
KJ692445.1;PEN;grassland soil
KJ692446.1;PEN;grassland soil
KJ692447.1;PEN;grassland soil
KJ692448.1;TMP;grassland soil
KJ692449.1;PIP;grassland soil
KJ692450.1;PIP;grassland soil
KJ692451.1;PIP;grassland soil
KJ692452.1;PIP;grassland soil
KJ692453.1;TMP;grassland soil
KJ692454.1;TMP;grassland soil
KJ692455.1;CTX;grassland soil
KJ692456.1;TMP;grassland soil
KJ692457.1;TMP;grassland soil
KJ692458.1;TMP;grassland soil
KJ692459.1;TMP;grassland soil
KJ692460.1;TMP;grassland soil
KJ692461.1;TMP;grassland soil
KJ692462.1;TMP;grassland soil
KJ692463.1;TMP;grassland soil
KJ692464.1;TMP;grassland soil
KJ692465.1;CAZ;grassland soil
KJ692466.1;CAZ;grassland soil
KJ692467.1;CAZ;grassland soil
KJ692468.1;CAZ;grassland soil
KJ692469.1;CAZ;grassland soil
KJ692470.1;FOX;grassland soil
KJ692471.1;FOX;grassland soil
KJ692472.1;CYC;grassland soil
KJ692473.1;CYC;grassland soil
KJ692474.1;CYC;grassland soil
KJ692475.1;PEN;grassland soil
KJ692476.1;PEN;grassland soil
KJ692477.1;PEN;grassland soil
KJ692478.1;PEN;grassland soil
KJ692479.1;PEN;grassland soil
KJ692480.1;PEN;grassland soil
KJ692481.1;PEN;grassland soil
KJ692482.1;PEN;grassland soil
KJ692483.1;PEN;grassland soil
KJ692484.1;PEN;grassland soil
KJ692485.1;PEN;grassland soil
KJ692486.1;PIP;grassland soil
KJ692487.1;PIP;grassland soil
KJ692488.1;PIP;grassland soil
KJ692489.1;PIP;grassland soil
KJ692490.1;PIP;grassland soil
KJ692491.1;PIP;grassland soil
KJ692492.1;PIP;grassland soil
KJ692493.1;PIP;grassland soil
KJ692494.1;TMP;grassland soil
KJ692495.1;TMP;grassland soil
KJ692496.1;TMP;grassland soil
KJ692497.1;TMP;grassland soil
KJ692498.1;TMP;grassland soil
KJ692499.1;TMP;grassland soil
KJ692500.1;TMP;grassland soil
KJ692501.1;CHL;grassland soil
KJ692502.1;CHL;grassland soil
KJ692503.1;CHL;grassland soil
KJ692504.1;CHL;grassland soil
KJ692505.1;CHL;grassland soil
KJ692506.1;TET;grassland soil
KJ692507.1;TET;grassland soil
KJ692508.1;TET;grassland soil
KJ692509.1;TET;grassland soil
KJ692510.1;TET;grassland soil
KJ692511.1;PEN;grassland soil
KJ692512.1;PEN;grassland soil
KJ692513.1;PEN;grassland soil
KJ692514.1;PEN;grassland soil
KJ692515.1;PEN;grassland soil
KJ692516.1;PEN;grassland soil
KJ692517.1;PEN;grassland soil
KJ692518.1;PEN;grassland soil
KJ692519.1;PEN;grassland soil
KJ692520.1;PEN;grassland soil
KJ692521.1;PEN;grassland soil
KJ692522.1;PEN;grassland soil
KJ692523.1;PEN;grassland soil
KJ692524.1;PEN;grassland soil
KJ692525.1;PEN;grassland soil
KJ692526.1;PEN;grassland soil
KJ692527.1;PEN;grassland soil
KJ692528.1;PEN;grassland soil
KJ692529.1;PEN;grassland soil
KJ692530.1;PEN;grassland soil
KJ692531.1;PEN;grassland soil
KJ692532.1;PIP;grassland soil
KJ692533.1;PIP;grassland soil
KJ692534.1;PIP;grassland soil
KJ692535.1;PIP;grassland soil
KJ692536.1;PIP;grassland soil
KJ692537.1;PIP;grassland soil
KJ692538.1;PIP;grassland soil
KJ692539.1;PIP;grassland soil
KJ692540.1;PIP;grassland soil
KJ692541.1;PIP;grassland soil
KJ692542.1;SXT;grassland soil
KJ692543.1;TMP;grassland soil
KJ692544.1;SXT;grassland soil
KJ692545.1;SXT;grassland soil
KJ692546.1;SXT;grassland soil
KJ692547.1;SXT;grassland soil
KJ692548.1;SXT;grassland soil
KJ692549.1;CYC;grassland soil
KJ692550.1;PEN;grassland soil
KJ692551.1;PEN;grassland soil
KJ692552.1;PEN;grassland soil
KJ692553.1;PEN;grassland soil
KJ692554.1;PEN;grassland soil
KJ692555.1;PEN;grassland soil
KJ692556.1;PEN;grassland soil
KJ692557.1;PEN;grassland soil
KJ692558.1;PEN;grassland soil
KJ692559.1;PEN;grassland soil
KJ692560.1;PIP;grassland soil
KJ692561.1;PIP;grassland soil
KJ692562.1;PIP;grassland soil
KJ692563.1;PIP;grassland soil
KJ692564.1;PIP;grassland soil
KJ692565.1;PIP;grassland soil
KJ692566.1;PIP;grassland soil
KJ692567.1;PIP;grassland soil
KJ692568.1;TMP;grassland soil
KJ692569.1;TMP;grassland soil
KJ692570.1;TMP;grassland soil
KJ692571.1;TMP;grassland soil
KJ692572.1;TMP;grassland soil
KJ692573.1;PEN;grassland soil
KJ692574.1;PIP;grassland soil
KJ692575.1;PIP;grassland soil
KJ692576.1;PIP;grassland soil
KJ692577.1;PEN;grassland soil
KJ692578.1;PEN;grassland soil
KJ692579.1;PEN;grassland soil
KJ692580.1;PEN;grassland soil
KJ692581.1;PEN;grassland soil
KJ692582.1;PEN;grassland soil
KJ692583.1;PEN;grassland soil
KJ692584.1;PEN;grassland soil
KJ692585.1;PEN;grassland soil
KJ692586.1;PEN;grassland soil
KJ692587.1;PEN;grassland soil
KJ692588.1;PEN;grassland soil
KJ692589.1;PEN;grassland soil
KJ692590.1;PEN;grassland soil
KJ692591.1;PEN;grassland soil
KJ692592.1;PEN;grassland soil
KJ692593.1;PEN;grassland soil
KJ692594.1;TMP;grassland soil
KJ692595.1;TMP;grassland soil
KJ692596.1;TMP;grassland soil
KJ692597.1;TMP;grassland soil
KJ692598.1;GEN;grassland soil
KJ692599.1;GEN;grassland soil
KJ692600.1;TMP;grassland soil
KJ692601.1;TMP;grassland soil
KJ692602.1;TMP;grassland soil
KJ692603.1;TMP;grassland soil
KJ692604.1;TMP;grassland soil
KJ692605.1;TMP;grassland soil
KJ692606.1;TMP;grassland soil
KJ692607.1;TMP;grassland soil
KJ692608.1;SXT;grassland soil
KJ692609.1;SXT;grassland soil
KJ692610.1;SXT;grassland soil
KJ692611.1;SXT;grassland soil
KJ692612.1;SXT;grassland soil
KJ692613.1;SXT;grassland soil
KJ692614.1;SXT;grassland soil
KJ692615.1;SXT;grassland soil
KJ692616.1;SXT;grassland soil
KJ692617.1;TMP;grassland soil
KJ692618.1;TMP;grassland soil
KJ692619.1;TMP;grassland soil
KJ692620.1;PEN;grassland soil
KJ692621.1;PEN;grassland soil
KJ692622.1;PEN;grassland soil
KJ692623.1;PEN;grassland soil
KJ692624.1;PEN;grassland soil
KJ692625.1;PEN;grassland soil
KJ692626.1;PEN;grassland soil
KJ692627.1;PEN;grassland soil
KJ692628.1;PEN;grassland soil
KJ692629.1;TMP;grassland soil
KJ692630.1;TMP;grassland soil
KJ692631.1;PIP;grassland soil
KJ692632.1;PIP;grassland soil
KJ692633.1;PIP;grassland soil
KJ692634.1;TMP;grassland soil
KJ692635.1;TMP;grassland soil
KJ692636.1;TMP;grassland soil
KJ692637.1;TMP;grassland soil
KJ692638.1;TMP;grassland soil
KJ692639.1;TMP;grassland soil
KJ692640.1;TMP;grassland soil
KJ692641.1;TMP;grassland soil
KJ692642.1;TMP;grassland soil
KJ692643.1;TMP;grassland soil
KJ692644.1;SXT;grassland soil
KJ692645.1;SXT;grassland soil
KJ692646.1;SXT;grassland soil
KJ692647.1;SXT;grassland soil
KJ692648.1;SXT;grassland soil
KJ692649.1;TMP;grassland soil
KJ692650.1;TMP;grassland soil
KJ692651.1;PEN;grassland soil
KJ692652.1;PEN;grassland soil
KJ692653.1;PEN;grassland soil
KJ692654.1;PEN;grassland soil
KJ692655.1;PEN;grassland soil
KJ692656.1;PEN;grassland soil
KJ692657.1;PEN;grassland soil
KJ692658.1;PEN;grassland soil
KJ692659.1;PEN;grassland soil
KJ692660.1;PEN;grassland soil
KJ692661.1;PEN;grassland soil
KJ692662.1;PEN;grassland soil
KJ692663.1;PEN;grassland soil
KJ692664.1;PEN;grassland soil
KJ692665.1;PEN;grassland soil
KJ692666.1;PEN;grassland soil
KJ692667.1;PEN;grassland soil
KJ692668.1;PEN;grassland soil
KJ692669.1;PEN;grassland soil
KJ692670.1;PEN;grassland soil
KJ692671.1;TMP;grassland soil
KJ692672.1;PIP;grassland soil
KJ692673.1;PIP;grassland soil
KJ692674.1;TMP;grassland soil
KJ692675.1;TMP;grassland soil
KJ692676.1;TMP;grassland soil
KJ692677.1;TMP;grassland soil
KJ692678.1;TMP;grassland soil
KJ692679.1;TMP;grassland soil
KJ692680.1;TMP;grassland soil
KJ692681.1;TET;grassland soil
KJ692682.1;TET;grassland soil
KJ692683.1;TET;grassland soil
KJ692684.1;TET;grassland soil
KJ692685.1;TET;grassland soil
KJ692686.1;TET;grassland soil
KJ692687.1;TMP;grassland soil
KJ692688.1;TMP;grassland soil
KJ692689.1;TMP;grassland soil
KJ692690.1;TMP;grassland soil
KJ692691.1;TMP;grassland soil
KJ692692.1;TMP;grassland soil
KJ692693.1;TMP;grassland soil
KJ692694.1;TMP;grassland soil
KJ692695.1;TMP;grassland soil
KJ692696.1;TMP;grassland soil
KJ692697.1;TMP;grassland soil
KJ692698.1;TMP;grassland soil
KJ692699.1;TMP;grassland soil
KJ692700.1;TGC;grassland soil
KJ692701.1;TGC;grassland soil
KJ692702.1;TGC;grassland soil
KJ692703.1;TGC;grassland soil
KJ692704.1;TGC;grassland soil
KJ692705.1;TGC;grassland soil
KJ692706.1;TGC;grassland soil
KJ692707.1;TMP;grassland soil
KJ692708.1;TMP;grassland soil
KJ692709.1;TMP;grassland soil
KJ692710.1;TET;grassland soil
KJ692711.1;TMP;grassland soil
KJ692712.1;TMP;grassland soil
KJ692713.1;TMP;grassland soil
KJ692714.1;TMP;grassland soil
KJ692715.1;GEN;grassland soil
KJ692716.1;TMP;grassland soil
KJ692717.1;TMP;grassland soil
KJ692718.1;TMP;grassland soil
KJ692719.1;TMP;grassland soil
KJ692720.1;TMP;grassland soil
KJ692721.1;PIP;grassland soil
KJ692722.1;PIP;grassland soil
KJ692723.1;PIP;grassland soil
KJ692724.1;TMP;grassland soil
KJ692725.1;TMP;grassland soil
KJ692726.1;TMP;grassland soil
KJ692727.1;TMP;grassland soil
KJ692728.1;TMP;grassland soil
KJ692729.1;TET;grassland soil
KJ692730.1;TET;grassland soil
KJ692731.1;TET;grassland soil
KJ692732.1;TET;grassland soil
KJ692733.1;TET;grassland soil
KJ692734.1;TET;grassland soil
KJ692735.1;TET;grassland soil
KJ692736.1;TET;grassland soil
KJ692737.1;TMP;grassland soil
KJ692738.1;TMP;grassland soil
KJ692739.1;TMP;grassland soil
KJ692740.1;TMP;grassland soil
KJ692741.1;TMP;grassland soil
KJ692742.1;TMP;grassland soil
KJ692743.1;TMP;grassland soil
KJ692744.1;TMP;grassland soil
KJ692745.1;TMP;grassland soil
KJ692746.1;TMP;grassland soil
KJ692747.1;TMP;grassland soil
KJ692748.1;TMP;grassland soil
KJ692749.1;TMP;grassland soil
KJ692750.1;TMP;grassland soil
KJ692751.1;TMP;grassland soil
KJ692752.1;TMP;grassland soil
KJ692753.1;TMP;grassland soil
KJ692754.1;TMP;grassland soil
KJ692755.1;TMP;grassland soil
KJ692756.1;TMP;grassland soil
KJ692757.1;TMP;grassland soil
KJ692758.1;TMP;grassland soil
KJ692759.1;TMP;grassland soil
KJ692760.1;TMP;grassland soil
KJ692761.1;TMP;grassland soil
KJ692762.1;CAZ;grassland soil
KJ692763.1;CAZ;grassland soil
KJ692764.1;CAZ;grassland soil
KJ692765.1;CAZ;grassland soil
KJ692766.1;CAZ;grassland soil
KJ692767.1;FOX;grassland soil
KJ692768.1;FOX;grassland soil
KJ692769.1;FOX;grassland soil
KJ692770.1;FOX;grassland soil
KJ692771.1;FOX;grassland soil
KJ692772.1;FOX;grassland soil
KJ692773.1;FOX;grassland soil
KJ692774.1;SXT;grassland soil
KJ692775.1;SXT;grassland soil
KJ692776.1;SXT;grassland soil
KJ692777.1;SXT;grassland soil
KJ692778.1;SXT;grassland soil
KJ692779.1;SXT;grassland soil
KJ692780.1;SXT;grassland soil
KJ692781.1;SXT;grassland soil
KJ692782.1;TMP;grassland soil
KJ692783.1;TMP;grassland soil
KJ692784.1;TMP;grassland soil
KJ692785.1;TMP;grassland soil
KJ692786.1;TMP;grassland soil
KJ692787.1;TMP;grassland soil
KJ692788.1;TMP;grassland soil
KJ692789.1;TMP;grassland soil
KJ692790.1;TMP;grassland soil
KJ692791.1;CYC;grassland soil
KJ692792.1;CHL;grassland soil
KJ692793.1;TMP;grassland soil
KJ692794.1;TMP;grassland soil
KJ692795.1;TMP;grassland soil
KJ692796.1;TMP;grassland soil
KJ692797.1;TMP;grassland soil
KJ692798.1;TMP;grassland soil
KJ692799.1;TMP;grassland soil
KJ692800.1;TMP;grassland soil
KJ692801.1;ATM;grassland soil
KJ692802.1;ATM;grassland soil
KJ692803.1;TMP;grassland soil
KJ692804.1;TMP;grassland soil
KJ692805.1;TMP;grassland soil
KJ692806.1;TMP;grassland soil
KJ692807.1;PIP;grassland soil
KJ692808.1;SXT;grassland soil
KJ692809.1;SXT;grassland soil
KJ692810.1;SXT;grassland soil
KJ692811.1;SXT;grassland soil
KJ692812.1;SXT;grassland soil
KJ692813.1;TMP;grassland soil
KJ692814.1;TMP;grassland soil
KJ692815.1;TMP;grassland soil
KJ692816.1;TMP;grassland soil
KJ692817.1;TMP;grassland soil
KJ692818.1;TMP;grassland soil
KJ692819.1;TET;grassland soil
KJ692820.1;TET;grassland soil
KJ692821.1;TET;grassland soil
KJ692822.1;TMP;grassland soil
KJ692823.1;FOX;grassland soil
KJ692824.1;FOX;grassland soil
KJ692825.1;FOX;grassland soil
KJ692826.1;FOX;grassland soil
